stock,date,net_pnl,gross_pnl,impact_cost,turnover,gross_notional,predicted_alpha,realised_alpha
ADM,2019-04-25,-306.38723323247734,-435.51801000383523,-129.1307767713579,5007.736378183013,211479.50663478771,793.9991119562123,-435.5180100037444
ADM,2019-04-26,-448.9742874551915,-400.35708118748227,48.61720626770921,5466.101773763706,222864.5425226947,879.7573218591994,-400.35708118759277
ADM,2019-04-29,710.9651211015827,796.5263528973021,85.56123179571944,5953.343312351696,255066.37053671325,935.1066596193787,796.5263528972715
ADM,2019-04-30,434.564903757823,510.1957621598662,75.6308584020432,6229.013402695737,275291.77143135166,988.3880876071673,510.19576215996096
ADM,2019-05-01,-33.41242705295103,-153.47462436510494,-120.06219731215391,6345.811649436119,283093.2013108072,1022.1569375863312,-153.47462436507894
ADM,2019-05-02,-144.93797565679412,-147.47755621329964,-2.5395805565055127,6624.501733942495,287661.6459350921,1057.7704415548112,-147.4775562133401
ADM,2019-05-03,-116.41612580506981,2.530787355296411,118.94691316036622,6329.7391168343875,274797.060167926,1002.5508336965513,2.5307873552503395
ADM,2019-05-06,201.1505930888858,199.1408045911383,-2.0097884977475076,6458.5185059961605,278406.06359295634,1047.036182714872,199.14080459099847
ADM,2019-05-07,-133.59052210938333,3.3952446086816934,136.985766718065,6916.063794166821,296151.01850757224,1084.1863398439564,3.3952446086664594
ADM,2019-05-08,-11.0063799661392,-181.10473443128774,-170.09835446514853,6953.164492847955,297142.6359938547,1095.7037114908912,-181.10473443131784
ADM,2019-05-09,241.81946364477923,204.3416333311987,-37.47783031358054,6998.356906652498,296975.42619125795,1118.831262516671,204.34163333128947
ADM,2019-05-10,23.38183763879789,128.611447554859,105.22960991606112,7169.436743430138,300407.8107662593,1101.8296993504175,128.61144755493913
ADM,2019-05-13,-486.18431091705384,-529.0048419505231,-42.82053103346925,7503.815712156608,306844.9588364589,1185.7091611581563,-529.0048419505613
ADM,2019-05-14,76.41993695092242,-2.7947594238846136,-79.21469637480703,7639.367279028651,313251.02648529015,1222.1183988513176,-2.7947594239257256
