stock,date,net_pnl,gross_pnl,impact_cost,turnover,gross_notional,predicted_alpha,realised_alpha
AAL,2019-06-06,42.373859421739056,54.44430222232082,12.070442800581766,37604.17434289475,1136743.439459511,7439.202450716788,54.44430222233542
AAL,2019-06-07,-32.042613405701005,0.26463362385882405,32.30724702955983,37485.32689809105,1156411.2236927042,7449.682122669867,0.26463362382811084
AAL,2019-06-10,-133.0453722681646,-143.65158738100996,-10.606215112845348,38201.13501459069,1192951.8062377335,7652.805172200784,-143.65158738101073
AAL,2019-06-11,116.15408258481492,50.65366965305326,-65.50041293176166,37475.76428914571,1152759.0378677142,7602.714989419571,50.653669653036204
AAL,2019-06-12,37.95009836427412,-61.16492811053631,-99.11502647481043,37552.67872643659,1160865.1404507842,7321.860008262409,-61.16492811049565
AAL,2019-06-13,171.18667773639478,243.47379037163216,72.28711263523738,39521.373339476675,1298417.3061232218,7896.894735684546,243.47379037162267
AAL,2019-06-14,24.335055654382302,-4.377636178584588,-28.71269183296689,40373.25201323881,1318291.5603766083,7867.12191694819,-4.377636178571322
AAL,2019-06-17,78.53321136201069,131.20286443298772,52.669653070977034,39987.18722224474,1307619.9129802594,7930.486074833747,131.2028644329751
AAL,2019-06-18,30.206156543751916,26.77098300712865,-3.4351735366232674,39194.78562881611,1284930.1236822694,7916.4514702193665,26.770983007110374
AAL,2019-06-19,-20.421840245106537,-6.778447345847958,13.64339289925858,39251.96923438008,1292865.6211156917,7867.884543070026,-6.778447345842622
AAL,2019-06-20,-73.39530477128714,-52.67707635453344,20.718228416753703,38361.97703678327,1243116.613536296,7775.808543052025,-52.6770763545273
AAL,2019-06-21,88.7114991358483,89.39657203333641,0.6850728974881122,38352.61225309463,1229997.0305507076,7667.538058730934,89.39657203333567
AAL,2019-06-24,14.667587661656182,57.314116173293904,42.646528511637726,37680.09764635806,1195935.5097495297,7606.9878952377085,57.314116173300434
AAL,2019-06-25,21.952427352810624,74.30472472955452,52.3522973767439,36710.504536285865,1162246.123949422,7197.611157801441,74.30472472957413
AAL,2019-06-26,48.21324616524171,93.84228316091736,45.62903699567565,35997.426505951655,1130473.161447621,7179.007715587013,93.84228316089941
AAL,2019-06-27,-29.370951546330385,1.0847653576215759,30.45571690395196,35870.03261901385,1153460.416836706,7032.248504564241,1.0847653576057752
