stock,date,net_pnl,gross_pnl,impact_cost,turnover,gross_notional,predicted_alpha,realised_alpha
AOS,2019-01-02,-1.7857835952344097,-7.16730208497146,-5.381518489737051,6368.558117653791,273155.9118307431,888.0221104925811,-7.167302084967353
AOS,2019-01-03,60.3928934274631,31.746656452175543,-28.646236975287557,5735.130750919293,244476.51209983815,764.1964493469487,31.746656452179117
AOS,2019-01-04,27.967296372671168,25.328329687782706,-2.6389666848884623,5687.579035627314,249048.23899845986,761.9595231960358,25.328329687781082
AOS,2019-01-07,-23.556844281521883,15.282480730340085,38.839325011861966,5593.148499235277,250325.91308266268,751.6879290415666,15.282480730327874
AOS,2019-01-08,11.924991430199743,14.654256148717396,2.729264718517653,5929.623026773896,270400.6351967317,811.2493144354355,14.654256148709743
AOS,2019-01-09,1.215304996143874,1.5401826038801942,0.32487760773632024,55.26379571134752,2577.837533848481,8.940460848864728,1.5401826038800646
AOS,2019-01-10,52.497593722877475,29.696153600023834,-22.80144012285364,4715.621744346143,218255.896784627,672.4049314645844,29.696153600026584
AOS,2019-01-11,-6.4445613450946855,11.016006905409451,17.46056825050414,4544.100948853191,210947.56897942885,626.5953548592036,11.016006905407462
AOS,2019-01-14,10.685720067498217,0.7582788472855331,-9.927441220212684,4335.882038264771,201478.0863871798,596.3685709455613,0.7582788472822242
AOS,2019-01-15,31.771839684247976,0.17686435188657956,-31.594975332361397,4459.864464738977,204603.3258953067,601.5668897524188,0.17686435187907357
AOS,2019-01-16,50.22772953428874,13.377027097951972,-36.85070243633677,4130.6365095044475,189918.08710773857,554.6242630443128,13.377027097947593
AOS,2019-01-17,18.360607900928898,10.140605698920247,-8.22000220200865,4021.2103341790335,184961.53782372436,534.7416462013546,10.140605698921107
AOS,2019-01-18,-0.7430842523252603,-15.195858717664812,-14.452774465339552,4250.730464039553,202499.06555001604,576.6717145039898,-15.195858717664098
AOS,2019-01-22,30.380124390119562,29.714586231105322,-0.6655381590142397,4581.269147213987,216411.71259599805,624.5676167433454,29.71458623110565
AOS,2019-01-23,-51.31686874282549,-42.673177427058434,8.643691315767057,4713.2318327667745,219319.5583145531,637.5882920742672,-42.6731774270593
AOS,2019-01-24,-17.096058902587988,18.151328425797967,35.247387328385955,4713.709517649845,218676.96230249567,653.7772504868337,18.15132842579902
AOS,2019-01-25,1.4878029167735427,-31.061961351303,-32.549764268076544,4781.294330491653,227879.69088672684,648.6618829720517,-31.061961351302166
AOS,2019-01-28,-23.43801271803178,15.793294492651324,39.2313072106831,5024.230207502193,241223.64855878253,688.445655579311,15.793294492649762
AOS,2019-01-29,23.962590342491588,-9.173473951477746,-33.13606429396933,5054.362977448324,239930.8559530846,719.3180003762716,-9.173473951476982
AOS,2019-01-30,26.510354483512234,9.30077102561882,-17.209583457893416,4934.562295113773,233302.72203173867,668.1437207771439,9.300771025621376
AOS,2019-01-31,-2.1218090749572793,2.4866468833157445,4.608455958273024,5216.033782542584,248284.17611033437,709.9912874652482,2.4866468833178192
AOS,2019-02-01,23.737292150460213,16.08967725143734,-7.647614899022873,5231.112556582591,252056.34164650488,712.3011663095948,16.089677251431837
AOS,2019-02-04,44.75692883130003,3.3112743253714365,-41.445654505928594,5033.527447760287,246552.711786621,673.2887620178833,3.3112743253740935
AOS,2019-02-05,2.465170851243643,14.892522732881272,12.427351881637628,5191.151241222819,256601.03236687166,712.8332327256893,14.892522732881924
AOS,2019-02-06,16.80282805538135,8.891894601977553,-7.910933453403798,5148.37433698228,256584.34130983215,698.7964744374954,8.891894601980075
AOS,2019-02-07,25.201260228995004,16.10891474308019,-9.092345485914812,5399.660616179685,267070.79360087775,737.8292921319966,16.108914743078383
AOS,2019-02-08,-33.99138621604308,44.685489275758336,78.67687549180141,5271.602794691946,256803.75206210188,728.5490905204774,44.68548927576785
AOS,2019-02-11,16.33803905784982,-4.941465628282135,-21.279504686131954,5191.534409933058,257142.92587507432,695.9380549184975,-4.9414656282782
AOS,2019-02-12,-21.103214452933333,-8.956159380360123,12.14705507257321,5244.991394078431,265733.6748968011,713.4152927031965,-8.95615938035898
AOS,2019-02-13,19.763543820439676,14.604278358467896,-5.1592654619717795,5249.35999060265,269263.93930835224,737.818606522809,14.604278358463773
AOS,2019-02-14,-1.656912002463903,-14.424266193351647,-12.767354190887744,5107.250783204285,261900.85461739852,682.9057825124955,-14.424266193350828
AOS,2019-02-15,11.613873956069446,10.689645848652704,-0.9242281074167416,5440.5221709283205,281066.9374364974,713.6230093841144,10.689645848654882
AOS,2019-02-19,41.31839961620452,10.899089379515317,-30.419310236689206,5121.382627364463,266166.19359204854,695.6225682411587,10.899089379516397
AOS,2019-02-20,10.87322382877147,14.494902038320722,3.621678209549252,5013.887947158082,261614.0001392617,661.2713891195322,14.494902038312027
AOS,2019-02-21,11.712157544271424,23.82793408069064,12.115776536419215,5019.121569784358,264069.20890205086,682.6636605229422,23.827934080694472
AOS,2019-02-22,-23.650430926611286,-10.982291143916717,12.668139782694569,4812.322499320043,254937.5864360857,643.4004072845858,-10.982291143912146
AOS,2019-02-25,-6.8867562137072635,-10.63133792214768,-3.744581708440416,4930.557008565795,264652.4833109941,678.644477100095,-10.631337922150013
AOS,2019-02-26,18.697874479669004,-8.832422123326818,-27.530296602995822,4836.807716645724,255314.11380318087,645.2151449040707,-8.83242212332546
AOS,2019-02-27,-2.7197788898541857,-5.897721608652988,-3.1779427187988025,4620.430904049843,242823.32000698574,613.6602043203548,-5.897721608650009
AOS,2019-02-28,21.406541642661427,17.883292153251993,-3.5232494894094337,4289.856113484853,222985.69312468823,567.7077522545626,17.88329215324459
AOS,2019-03-01,13.715504062966462,-2.1586853621206483,-15.87418942508711,4566.9634593374985,240167.06645650257,605.7344902850333,-2.1586853621173243
AOS,2019-03-04,-2.7856656237741744,4.630957928683672,7.416623552457846,4370.606650268857,229763.8419993464,585.7492814803669,4.630957928686165
AOS,2019-03-05,7.3157371546049434,-13.85465465214234,-21.170391806747283,4340.856622246354,227438.67546548625,585.1283526404843,-13.85465465213921
AOS,2019-03-06,-15.83484324211148,13.735852041419825,29.570695283531307,4257.774980682436,221574.43256316445,563.9965073753119,13.735852041415846
AOS,2019-03-07,-6.5562792168212525,-3.953453795435414,2.6028254213858384,4209.231819511703,214378.74222041346,564.1831525620371,-3.9534537954337603
AOS,2019-03-08,1.4512901937116178,1.448116340589685,-0.003173853121932746,3975.357503468613,201284.07050576626,525.7116057589006,1.4481163405856892
AOS,2019-03-11,13.448793046843782,-0.8951015569272927,-14.343894603771075,4272.349736630658,218255.38731274207,569.2589259698525,-0.8951015569276422
AOS,2019-03-12,-5.681400857055799,-3.8000185293323887,1.88138232772341,4069.6066276416805,209544.31886112742,543.2454790213985,-3.8000185293291273
AOS,2019-03-13,0.3641478438028871,-0.9105702574268726,-1.2747181012297597,4084.286855625265,210579.77902164514,515.2993814325797,-0.9105702574239887
AOS,2019-03-14,7.345833942277108,4.9210553552921965,-2.424778586984911,3898.558227028558,199255.161378932,510.2999814567189,4.92105535529228
AOS,2019-03-15,3.719876790860457,-2.6583870836662546,-6.378263874526711,3507.4776652519304,180540.53156809136,464.00181938168527,-2.658387083668541
AOS,2019-03-18,1.8591748763203562,1.186908024742345,-0.6722668515780112,3636.6232470732302,188448.21897448297,465.74369370110867,1.186908024740303
AOS,2019-03-19,1.772311502241248,-2.843169397747255,-4.615480899988503,3536.8972132408653,185045.5706473344,466.02135243501425,-2.8431693977492127
AOS,2019-03-20,20.873802185509394,13.927230540883528,-6.946571644625866,3752.1412745888247,195114.80227477365,503.96014561095456,13.927230540891475
AOS,2019-03-21,13.61402211009545,19.487002472201418,5.872980362105968,3363.6999312132407,178240.56534515167,442.39315998848866,19.487002472200217
AOS,2019-03-22,19.01304506270882,14.686478264823517,-4.326566797885302,3676.6125030151297,190815.35358351556,493.934545380283,14.686478264822819
AOS,2019-03-25,-27.523649377471862,-26.559796205328453,0.9638531721434092,3691.276854751251,191854.32597455272,491.84049943242167,-26.55979620532497
AOS,2019-03-26,-11.051758487017107,21.942420089006635,32.99417857602374,3489.9517306740427,180497.81010003097,462.53809310910117,21.942420089006102
AOS,2019-03-27,-8.725840093378725,-16.56166146484893,-7.835821371470207,3560.4940921951275,184344.486049328,462.6703623161665,-16.561661464854858
AOS,2019-03-28,10.119808630687182,15.242763004840977,5.122954374153796,3436.780430322006,180211.44092336984,454.44416917402845,15.242763004840025
AOS,2019-03-29,2.876394545826441,-2.7229294959696797,-5.5993240417961205,3116.100229703993,166145.33991676825,402.3680558975657,-2.7229294959724513
AOS,2019-04-01,14.243328884870694,14.047148592836706,-0.19618029203398812,3279.4658292865106,177097.58315831661,438.0029438734514,14.047148592835123
AOS,2019-04-02,5.198177686804323,2.2112810243245433,-2.9868966624797797,3131.329072173973,169063.25872867173,412.1724610341099,2.211281024324392
AOS,2019-04-03,5.1158193073373255,3.284823331266161,-1.8309959760711645,2971.5805762856507,162351.59088501817,406.5018120104296,3.2848233312647923
AOS,2019-04-04,-30.297347529629565,-16.728360725074534,13.568986804555031,2906.8472031465817,159131.6774981472,371.5994013279627,-16.728360725079114
AOS,2019-04-05,-6.3173913549219884,-2.969432857677839,3.3479584972441496,2877.4866563498226,158366.85389994067,378.5699285464432,-2.969432857678323
AOS,2019-04-08,2.2414365971394528,1.7878948264679622,-0.4535417706714906,2689.739899124796,148079.46587148373,348.2391842134202,1.7878948264683643
AOS,2019-04-09,5.226661720978036,17.386000856386932,12.159339135408896,2754.811875131463,149304.5681131708,367.0284486420185,17.38600085638625
AOS,2019-04-10,12.797349786092488,6.446639272590054,-6.350710513502434,2897.845490514008,156058.34038660326,384.19653481114653,6.446639272598739
AOS,2019-04-11,11.5807388209271,8.22771924921006,-3.3530195717170415,2641.529009732113,144618.41116074694,353.6501816931931,8.2277192492153
AOS,2019-04-12,7.8355962198642555,6.595757937406972,-1.2398382824572831,2565.5409901379207,141870.4057792077,340.4860830550495,6.595757937396582
AOS,2019-04-15,-1.9928198456705437,-3.988298207477585,-1.995478361807041,2481.1401358237176,137741.22796267367,333.08903599622295,-3.98829820748559
AOS,2019-04-16,0.41987237604144956,4.908638643267838,4.488766267226389,2587.8310889747613,144503.0208019469,349.01891271176106,4.9086386432720035
AOS,2019-04-17,3.1668929371734054,5.394533051028411,2.2276401138550055,2322.786645530665,129824.97485328486,307.0437567157096,5.394533051027712
