date,pnl_mid,pnl_sim,impact_cost,turnover,max_impact
2019-07-19,402.232775970034,426.9723999871841,-24.73962401714996,334359.1164307582,2.7199338620509323e-05
2019-07-22,521.5412139402938,1175.64864817801,-654.1074342377161,330622.8901155182,2.5637896087520116e-05
2019-07-23,867.777435823518,261.1600611850011,606.6173746385169,329616.96359164955,2.123722661708478e-05
2019-07-24,-112.84476129816791,128.63876775877688,-241.48352905694477,325719.1411696941,2.4685216262181206e-05
2019-07-25,1683.871208961514,634.0925849422625,1049.7786240192515,325522.9145234021,2.140889336295777e-05
2019-07-26,-275.79966858457976,1334.64535646244,-1610.44502504702,322903.03982979525,2.0977961012475828e-05
2019-07-29,2307.7766798965295,448.1564818309992,1859.6201980655298,325314.07194015925,2.0649370951481268e-05
2019-07-30,803.9276900938366,-208.9818154067632,1012.9095055006,324650.1851462663,2.8989095433662807e-05
2019-07-31,2009.5319766342477,1579.9802521070003,429.5517245272475,339354.1320033272,2.3351627611644086e-05
2019-08-01,9862.487567361051,11910.494850852196,-2048.0072834911452,357317.64351026725,1.9912281209379145e-05
2019-08-02,425.2657572615833,2137.571445009321,-1712.3056877477375,365246.9960421192,2.3546284753732524e-05
2019-08-05,742.490578970192,1140.7253374546779,-398.23475848448584,372899.0801140841,2.2331308791810464e-05
2019-08-06,2246.3312031533437,1061.5194003071417,1184.811802846202,374038.9357955931,2.5229977665998308e-05
2019-08-07,2520.7218752511426,3560.992624353832,-1040.2707491026893,375430.0676777993,2.823084131684155e-05
2019-08-08,1950.054697464599,2103.7052854453245,-153.65058798072573,383027.48123708594,2.9729172172424073e-05
2019-08-09,1877.4367618427711,-2355.718908796001,4233.155670638772,375845.2790393544,3.1500615154650986e-05
2019-08-12,5862.530588696955,4545.843667342897,1316.6869213540576,378597.0136998813,2.775136105940478e-05
2019-08-13,4438.947242581612,6669.453851653458,-2230.506609071846,385627.52722034726,2.6231687581514487e-05
2019-08-14,3184.1287134049107,-3093.597693239587,6277.726406644498,396442.5294500157,4.001549913821607e-05
2019-08-15,2130.918111659999,3584.675927914908,-1453.7578162549087,394986.6970239322,3.364572900423602e-05
2019-08-16,1330.6964696570567,423.92517312648346,906.7712965305733,396161.0921915972,3.2079745889215534e-05
2019-08-19,1047.6672228120312,1600.439536587898,-552.7723137758668,400066.10615259,3.082153397184499e-05
2019-08-20,2015.25361198002,1623.4405794796862,391.8130325003339,401605.252595032,3.3815308445913234e-05
2019-08-21,12.866347461123903,1316.7761846611884,-1303.9098372000644,396920.64077302674,3.469067010432885e-05
2019-08-22,-38.82231541701391,1308.1441132804493,-1346.9664286974632,396419.25930676697,3.612353954269426e-05
2019-08-23,5600.7268067016275,5529.777791859971,70.94901484165547,408940.24571041774,3.671557144402071e-05
2019-08-26,435.9034331125222,-1154.0115110776185,1589.9149441901407,406604.1511767003,3.30804418183239e-05
2019-08-27,3188.0331596488704,2059.802758679072,1128.2304009697982,405060.404480222,2.923370556102971e-05
2019-08-28,2887.3501631574904,4070.2222454612893,-1182.872082303799,390666.8909739166,3.017214939568885e-05
2019-08-29,664.4786154104465,195.59056206378287,468.88805334666364,378470.38829077693,2.8063934806189754e-05
2019-08-30,400.9265749727082,641.4298440316177,-240.50326905890947,374983.186187516,2.9578162458123855e-05
2019-09-03,-409.7973843754298,-6295.0763286284255,5885.278944252996,370977.7950950723,3.286816621683717e-05
2019-09-04,405.56028572101474,4.654781771011164,400.9055039500035,362125.95841924596,2.799203907848555e-05
2019-09-05,1357.161480007031,2077.208608418318,-720.0471284112866,361249.42599503504,3.8972300067666826e-05
2019-09-06,1424.2514531037223,-811.7647214299909,2236.016174533713,349546.5928827994,3.6007280467857444e-05
2019-09-09,2356.598282797252,2262.5473097326135,94.05097306463877,348951.3028102556,2.9781154537335384e-05
2019-09-10,985.1174203710922,1556.7692038728837,-571.6517835017914,346232.3123896298,3.0314658360406198e-05
2019-09-11,1586.700247730698,954.2741472274647,632.4261005032331,339676.343572224,2.3665239618781426e-05
2019-09-12,573.6430353791692,540.7576950019386,32.88534037723058,335378.7679977827,2.8533584552220142e-05
2019-09-13,632.3124072891445,-94.93195680872944,727.244364097874,332577.718128295,2.465583900816196e-05
2019-09-16,951.0128881168805,655.361883274809,295.65100484207153,328088.788274346,3.41125244694127e-05
2019-09-17,1386.2458020426832,463.6050058543904,922.6407961882927,327122.7476613456,2.7340988714086757e-05
2019-09-18,809.48938795745,652.0250905127217,157.46429744472843,244665.89296515487,2.691935167008372e-05
2019-09-19,449.2247148943124,2.144772917569256,447.0799419767431,322164.56185177265,2.856066872180742e-05
2019-09-20,-1364.8020697164718,697.4339538779342,-2062.236023594406,326736.7180021116,2.9135335582572294e-05
2019-09-23,83.01108139744393,-370.7003131867779,453.7113945842219,315364.7566839553,2.32379391654043e-05
2019-09-24,1785.3242546277606,2301.2197114144165,-515.8954567866559,325000.0324351427,2.8807916134774732e-05
2019-09-25,-179.72170139796498,1475.3950300992578,-1655.1167314972229,323958.3185926351,2.7947593269567674e-05
2019-09-26,-127.04970930739432,809.8033240265759,-936.8530333339702,321732.40107442136,2.309821000048336e-05
2019-09-27,318.8772652073536,101.88463484776051,216.99263035959314,322125.72674919025,2.5053280516091843e-05
2019-09-30,113.47681581427554,2311.551884692506,-2198.0750688782305,323731.9429708433,2.8654812696211817e-05
2019-10-01,782.8055972928828,423.1208026593297,359.6847946335532,324239.04992407246,2.2449379113915724e-05
2019-10-02,1868.9941767749865,2520.895545269385,-651.9013684943984,327537.31418867176,2.3462343223019548e-05
2019-10-03,-2213.786976021232,597.1663016259777,-2810.9532776472097,323466.95248237764,2.4242961454266668e-05
2019-10-04,1293.5022439607853,666.036656397772,627.4655875630135,319666.00216029305,2.8799964904674126e-05
2019-10-07,1985.4977571191698,2606.9589239811194,-621.4611668619494,316392.3261531583,2.6239588881848067e-05
2019-10-08,1662.9227131462164,1969.4605931956364,-306.53788004942,314720.7497694686,2.189658035029989e-05
2019-10-09,447.2096160774361,-18.13882842875814,465.3484445061942,307347.0796076366,2.939861373626156e-05
2019-10-10,1223.292333433824,1646.180485140952,-422.8881517071281,304256.1663780439,2.7388987491868332e-05
2019-10-11,1516.1249036552788,1639.353122093817,-123.22821843853828,307237.9398250853,2.3805410776038987e-05
2019-10-14,-731.7472230365264,341.8814846129337,-1073.6287076494602,302200.06729356037,2.3885882025937855e-05
2019-10-15,58.729285656462146,844.2770374443814,-785.5477517879194,299851.3350021941,2.4039020063943374e-05
2019-10-16,331.8495954273813,364.39111857099965,-32.541523143618406,304406.4777068129,2.300117761641749e-05
2019-10-17,593.1937693964674,-80.36623106570697,673.5600004621742,298786.21023315995,2.344396614056924e-05
2019-10-18,2907.3880805895424,1154.0171010632025,1753.3709795263399,297838.03254702105,2.849542074331744e-05
2019-10-21,-109.26293290310801,-151.42473556699917,42.161802663891166,298125.3891657599,2.4815397973337247e-05
2019-10-22,570.6770498648019,1066.500567986562,-495.82351812176,292692.1799591428,2.548128131811398e-05
2019-10-23,1842.1689578442977,768.848593878583,1073.320363965715,287075.446988017,2.0643220243304733e-05
2019-10-24,475.9503231132846,1948.5239434642076,-1472.5736203509232,287820.21283541113,2.145190424482737e-05
2019-10-25,30.452216652232067,-2373.6421749116867,2404.0943915639186,285962.9217734262,2.8916119200419093e-05
2019-10-28,741.3720636431767,-314.65865382968985,1056.0307174728666,287869.12074912724,3.0765251225478417e-05
2019-10-29,2742.6287511885043,1781.0014087706677,961.6273424178366,289609.1777878568,2.984535053594204e-05
2019-10-30,1591.4440264523575,955.9058383899306,635.5381880624269,289822.73961401824,2.79044742419374e-05
2019-10-31,2310.4007878413845,1214.4655802882282,1095.935207553156,290360.1157203231,2.4214131110719638e-05
2019-11-01,514.47220029707,-119.24195206488648,633.7141523619566,294386.703298367,2.3356942823626393e-05
2019-11-04,1107.4596827081039,1456.9330652726533,-349.4733825645494,299935.16536308505,2.681409457537722e-05
2019-11-05,2525.203896673747,331.30737310074954,2193.8965235729975,302392.6985249685,2.6022982220890582e-05
2019-11-06,-164.3968338327853,1449.6892331891127,-1614.0860670218979,304112.4554334477,2.376000209330168e-05
2019-11-07,-996.5662501616582,1583.8655942757232,-2580.4318444373816,303717.2820384809,2.7722746051704962e-05
2019-11-08,373.9717657819672,-374.8187046385374,748.7904704205046,295549.4917018064,2.4656089771156796e-05
2019-11-11,1379.1756528762103,-96.8611869482871,1476.0368398244975,291496.4259480245,2.4847694532413804e-05
2019-11-12,952.1023498117382,1894.1489132740085,-942.0465634622705,296003.7576618707,2.7399104057324413e-05
2019-11-13,-188.96904170340574,989.2427654375053,-1178.2118071409109,295730.96753489,2.503591737102918e-05
2019-11-14,-53.99086402127719,857.5230053461868,-911.513869367464,300510.2708829968,3.3702515050043715e-05
2019-11-15,1507.8005293277854,-620.4425991570683,2128.2431284848535,301280.0736182841,2.9301710209198664e-05
2019-11-18,306.086715275236,1783.6847198014993,-1477.5980045262634,299113.1222976333,2.9006792359362855e-05
2019-11-19,-1167.361743078558,-1051.1292968499813,-116.23244622857682,302565.17488866026,3.466331679901928e-05
2019-11-20,2496.773326092522,2819.736892229418,-322.96356613689613,308490.7930936603,2.4272733759016906e-05
2019-11-21,2302.710837418582,1888.3290225256549,414.38181489292725,313857.30925511953,2.2903197220389543e-05
2019-11-22,-555.8191404403109,301.6127371826689,-857.4318776229799,308546.71908799437,2.116456213577352e-05
2019-11-25,9.67015321023965,752.9638882087247,-743.2937349984851,306021.92507281806,1.9082511288670166e-05
2019-11-26,-1091.093236857655,1166.1944129647597,-2257.287649822415,304600.1858095373,2.588708387201532e-05
2019-11-27,348.78043414042753,1236.2221286874237,-887.4416945469961,297588.3066173751,2.503826156793976e-05
2019-11-29,-45.916666281175765,-87.10463275348557,41.18796647230979,148958.21899848082,1.7795498696387396e-05
2019-12-02,1204.7808941808776,1007.3470554695577,197.4338387113198,286786.43073507526,2.3154454154140526e-05
2019-12-03,718.6793538920176,2329.847897383745,-1611.1685434917274,280772.94104686927,2.983162214599182e-05
2019-12-04,449.38761166718535,784.5674452389446,-335.1798335717593,276720.6864693135,2.6744684832787243e-05
2019-12-05,-41.320072743092304,1107.6787404550942,-1148.9988131981863,273968.05449097464,2.1240032683943175e-05
2019-12-06,-24.274395786619944,171.65471976879894,-195.92911555541897,271205.9150615625,2.28955506912135e-05
2019-12-09,2400.117801085296,-13810.334039370406,16210.451840455702,272436.8301189174,2.3262465692954016e-05
