stock,date,net_pnl,gross_pnl,impact_cost,turnover,gross_notional,predicted_alpha,realised_alpha
AAL,2019-07-23,55.03837284733774,80.19654842933762,25.158175581999885,13951.852273675915,465866.0246057829,2737.8747685535573,80.19654842931845
AAL,2019-07-24,-82.26197899462518,-89.15277350282697,-6.890794508201793,14562.538609998708,501371.9919071727,2802.969007511814,-89.15277350283367
AAL,2019-07-25,140.1408480076715,234.66509512576494,94.52424711809343,15706.735943034413,516351.6819513568,3059.8781723684315,234.6650951257721
AAL,2019-07-26,5.516934428347001,-4.161450971026639,-9.67838539937364,16340.14213782248,518527.48817435355,3124.47992395674,-4.161450971012137
AAL,2019-07-29,-1.409013004534903,14.220621429028903,15.629634433563805,16751.396646325436,516478.8831721301,3199.211324656985,14.220621429021117
AAL,2019-07-30,-31.924877299303578,-50.90743456404573,-18.98255726474215,16847.49546068195,516114.3208448788,3190.0755321928814,-50.90743456405209
AAL,2019-07-31,27.230242668268268,12.24692946620713,-14.983313202061138,17193.936239045208,529828.2087760107,3353.3682978648785,12.246929466209364
AAL,2019-08-01,-57.72614852686066,7.611181389478173,65.33732991633883,18027.04075933876,542936.8834220842,3514.2934522755086,7.611181389483278
AAL,2019-08-02,-5.2970434330511385,22.708433713472225,28.00547714652336,18755.47526615135,550350.4995843308,3697.6358134546117,22.708433713492596
AAL,2019-08-05,-33.3151735224956,-37.64215727565077,-4.326983753155169,19215.51494882346,544108.9440073832,3681.4502673239585,-37.642157275643214
AAL,2019-08-06,-3.003768534839743,5.205879604624276,8.209648139464019,19416.467250384,549045.448514522,3778.99294969963,5.20587960462322
AAL,2019-08-07,-63.36929851479063,-68.46844417122767,-5.099145656437045,18991.103960739074,538668.1989651518,3677.7778656319406,-68.46844417120809
AAL,2019-08-08,12.07318087418325,-4.051213877342281,-16.12439475152553,18784.934445102444,547514.4765660262,3663.94049266288,-4.051213877353504
AAL,2019-08-09,-51.76936329619127,-53.61896083205018,-1.849597535858905,18795.164112819144,541318.9533412643,3638.028406735618,-53.61896083203634
AAL,2019-08-12,-4.949188077975107,4.535072135012475,9.484260212987582,19225.156138435777,537221.9300446804,3637.678433746883,4.535072135023491
AAL,2019-08-13,-16.090660768402596,36.48858051364399,52.57924128204658,19268.218553714156,536231.997640832,3747.536078269371,36.4885805136424
AAL,2019-08-14,130.06710545632188,45.0663503829593,-85.00075507336258,19951.523530827348,528612.9917560758,3869.5494498416356,45.06635038297763
AAL,2019-08-15,-45.578282602735044,-72.96065243739915,-27.382369834664104,21007.68461198364,535671.7510428117,4130.281948065713,-72.96065243738073
AAL,2019-08-16,1.6792911306523939,28.055477988768715,26.37618685811632,21434.66392944393,553514.9872925691,4106.645150111159,28.0554779887665
AAL,2019-08-19,4.673879895192432,8.697122561906056,4.0232426667136245,22407.369331186856,591023.7381515666,4445.311523470265,8.697122561899931
AAL,2019-08-20,12.457702187871242,67.96497616788542,55.50727398001418,22883.564052460184,588827.6441372738,4458.1741940050715,67.96497616790543
