stock,date,pnl_mid,pnl_sim,impact_cost,turnover,abs_position_mean,abs_position_max,max_impact_dislocation,n_bins
AMZN,2019-04-01,-3492.010805897686,-4408.349721166492,916.3389152688055,10433.243683255167,240.9178104753878,350.7542951983503,1.3094524186452938e-05,2327
AMZN,2019-04-02,-543.146331453836,282.2965335717972,-825.4428650256332,10433.316988198489,117.91586462927691,218.80190055494748,1.0883594130115696e-05,2322
AMZN,2019-04-03,566.7757383298582,442.8357179096355,123.94002042022271,10504.859947881629,96.38936707062223,248.3496173449522,1.370372162460294e-05,2333
AMZN,2019-04-04,1420.6934557787308,-3232.0885965814437,4652.782052360175,10402.282108667157,96.41248794713869,233.0705989966583,1.8408702484745186e-05,2331
AMZN,2019-04-05,12.865223855098634,-795.3545044215674,808.219728276666,10435.32375676827,63.917391764577935,204.46607706777843,1.689139766238023e-05,2330
AMZN,2019-04-08,1000.8118666284712,163.05558051614798,837.7562861123232,10458.04747161191,52.13401494496125,142.96461100271293,1.3562840046055488e-05,2325
AMZN,2019-04-09,1414.0949979138109,1803.1821100329155,-389.08711211910463,10435.50658180286,117.77567253535683,242.37885763813438,1.3161193177430888e-05,2327
AMZN,2019-04-10,-873.1498641105362,-45.1229935399798,-828.0268705705564,10548.531893194035,74.16723850608392,213.967322510398,1.4538054726404739e-05,2326
AMZN,2019-04-11,-286.69842032047166,-453.0110237104142,166.31260338994252,10550.382445018935,41.8132554718212,150.81369854634227,1.1041614574458432e-05,2323
AMZN,2019-04-12,1800.6550624141903,-1213.4979256318395,3014.15298804603,10233.879825318267,105.8065728296365,249.71104659202507,1.3131236908834127e-05,2319
AMZN,2019-04-15,-2237.179831544386,2287.27614641103,-4524.4559779554165,9926.840645935505,274.9259668098978,414.7132984082077,1.2060102161986288e-05,2308
AMZN,2019-04-16,-2154.159141874711,-2869.3070765083767,715.1479346336655,9791.87936112739,195.27845311237664,279.7904594500274,8.747031381070993e-06,2322
AMZN,2019-04-17,1921.276947541775,3521.618745635892,-1600.3417980941172,9501.845858924413,202.07484859071823,302.6924802644379,1.1120610414924848e-05,2329
AMZN,2019-04-18,1777.783821866209,2244.8296929229846,-467.04587105677547,9265.887502495621,211.19632909365163,281.61862850034817,1.205950813357673e-05,2310
AMZN,2019-04-22,-5103.89779743745,-6958.058057673669,1854.160260236219,9105.919225220927,218.88225335001775,372.8673027982022,1.5098954685906487e-05,2322
AMZN,2019-04-23,-9043.455535803238,-9615.415400167849,571.9598643646113,9229.482991293522,320.7022166138106,456.832492444667,1.1441441584343042e-05,2327
AMZN,2019-04-24,7702.3815291261635,5484.7345501117225,2217.646979014441,9062.078595869001,297.21813849425587,384.5345002734689,1.1088171266721121e-05,2327
AMZN,2019-04-25,4679.137002520411,3497.979862625917,1181.1571398944943,9202.397176513234,274.54730206759336,351.55626870045813,9.963767071520368e-06,2331
AMZN,2019-04-26,-8588.519652648502,-6085.821541223803,-2502.6981114246983,9593.696889968945,307.78069362043,435.427192365163,9.114029404411741e-06,2338
AMZN,2019-04-29,3622.105594333342,7053.890255580706,-3431.784661247364,9687.940817860159,379.15448865956574,455.39396120897175,7.37923667003201e-06,2325
AMZN,2019-04-30,215.7424292732353,2037.4900231252027,-1821.7475938519674,9595.991221942608,435.1170887671894,563.6072654768698,8.985269044366351e-06,2326
AMZN,2019-05-01,9445.45637592965,13842.357993539852,-4396.901617610201,9597.42755208525,535.9668836441847,650.0712826995402,7.174178981166346e-06,2316
AMZN,2019-05-02,6444.615499331163,4693.368432449242,1751.2470668819205,9588.882469895936,479.6608924154782,631.6565721656375,1.2162488731974568e-05,2333
AMZN,2019-05-03,-7839.063731375745,-4830.644704910805,-3008.4190264649405,9774.363007019147,535.4545119557114,653.1697858998014,1.0495426444911488e-05,2336
AMZN,2019-05-06,-14160.026246073736,-9585.104541583838,-4574.921704489898,9888.842879216207,441.4880920698508,543.5824922810486,7.539686761952938e-06,2328
