stock,date,pnl_mid,pnl_sim,impact_cost,turnover,abs_position_mean,abs_position_max,max_impact_dislocation,n_bins
AAL,2019-07-23,62.93387736496681,58.40319344409243,4.530683920874381,15383.726121307041,114.9054960404082,302.46058644966325,1.5214948199149217e-05,2302
AAL,2019-07-24,-94.30337896960759,-74.94760452070999,-19.355774448897606,16137.365107337751,89.0832270972481,256.09205287508127,1.2432801394943467e-05,2327
AAL,2019-07-25,146.08155495943225,115.92739681250619,30.154158146926065,17411.53796248837,122.02884193035194,450.98827202219775,2.2483600778912924e-05,2319
AAL,2019-07-26,-31.483738911207187,-4.179815252543229,-27.303923658663958,18107.753535901993,71.14408839569248,229.434636009167,1.821663063541092e-05,2319
AAL,2019-07-29,31.16250917577695,9.119590002683063,22.042919173093885,18468.32478981684,103.31214462218375,284.57935539370766,1.8989924859643948e-05,2316
AAL,2019-07-30,-39.82025083431688,-27.501225417937743,-12.319025416379137,18618.364866556047,70.43240217053692,205.63698767521024,1.6160891367181825e-05,2315
AAL,2019-07-31,-15.142384825830323,10.585591891840641,-25.727976717670963,19091.992067245643,68.35454770103422,227.03164354565047,1.533383950633547e-05,2326
AAL,2019-08-01,-16.204204729767806,-49.56164195914313,33.35743722937532,19970.89141518649,143.1855123543686,328.16493532529086,1.6050105510454086e-05,2334
AAL,2019-08-02,16.105695597179974,1.2039415969671783,14.901754000212796,20951.798910460016,92.73906417532432,367.29626042627683,2.027145590222656e-05,2340
AAL,2019-08-05,-40.68451480212735,-14.48221614262483,-26.202298659502524,21228.35051205138,80.43419261675601,268.62903120553733,1.6755101290100363e-05,2338
AAL,2019-08-06,-8.147045182834836,-9.237577873199365,1.0905326903645296,21515.539755298414,68.66699044235571,218.40584286174087,1.6059270710982856e-05,2337
AAL,2019-08-07,-94.6032441201329,-99.3029911522614,4.699747032128499,21082.426836905976,132.0051029903082,326.2432390801158,2.1657700317966825e-05,2334
AAL,2019-08-08,-19.532530046663112,-0.859901321954677,-18.672628724708435,20847.330544866778,56.842850412296286,180.84761378253356,1.4631422672210563e-05,2313
AAL,2019-08-09,-55.44601643120353,-52.99044610320456,-2.45557032799897,20875.812373513276,78.2975360150631,347.27073587830694,2.116135220780831e-05,2331
AAL,2019-08-12,8.033937466482332,1.0290285330350097,7.004908933447322,21191.561286186527,66.993998671519,244.55902186041257,1.3614432946487641e-05,2318
AAL,2019-08-13,44.97117178297922,32.36779872008913,12.603373062890093,21431.760464531017,129.10370067716678,421.85335134265796,2.6617578162703954e-05,2331
